,year,state_fips_code,county_fips_code,pred_qty_hydro
14832,2017,20,63,8528.231143486148
14833,2017,20,59,36963.16336386098
14834,2017,20,79,36480.42153303368
14835,2017,20,83,5874.164818828124
14836,2017,39,67,9172.444906426324
14837,2017,39,83,85102.31678308571
14838,2017,39,89,76355.01092436194
14839,2017,39,139,88659.83096814036
14840,2017,39,163,11026.64824124562
14841,2017,39,19,29983.144910429124
14842,2017,39,63,84081.55440031445
14843,2017,39,25,75871.86092436193
14844,2017,39,45,76433.72092436193
14845,2017,39,39,37088.86543805621
14846,2017,39,71,37351.47436489098
14847,2017,39,69,35122.62757122506
14848,2017,39,81,77885.02438853461
14849,2017,39,133,85452.84752311622
14850,2017,39,137,35018.85915996152
14851,2017,39,13,77728.22253139176
14852,2017,39,27,41372.719264750776
14853,2017,39,47,40625.77736313588
14854,2017,39,127,37858.512650927645
14855,2017,39,129,61723.31365948995
14856,2017,39,91,36019.380410324615
14857,2017,39,97,37869.888353535476
14858,2017,39,153,123311.714643899
14859,2017,39,119,87837.88903389008
14860,2017,39,143,86412.46697628743
14861,2017,39,149,34535.57068743909
14862,2017,39,161,24490.36655754071
14863,2017,39,167,81434.96226386883
14864,2017,39,171,29518.5855349336
14865,2017,39,11,32768.93835353547
14866,2017,39,29,85451.31210147368
14867,2017,39,37,71738.7375662298
14868,2017,39,123,31852.212126826438
14869,2017,39,51,35588.52980241476
14870,2017,39,65,29693.598694700428
14871,2017,39,79,30819.453159072506
14872,2017,39,53,38329.65391006575
14873,2017,39,77,75362.7400483767
14874,2017,39,99,121220.31193937542
14875,2017,39,9,76107.12658729589
14876,2017,39,1,22255.84705301191
14877,2017,39,145,75695.30286292134
14878,2017,39,103,75871.86092436193
14879,2017,39,95,142749.21935549227
14880,2017,39,117,37033.22110107957
14881,2017,39,121,21469.09496715345
14882,2017,39,135,35642.90027156894
14883,2017,39,147,71674.18532886694
14884,2017,39,151,140382.73620859126
14885,2017,39,3,89762.83449350529
14886,2017,39,31,29788.911003488975
14887,2017,39,33,27839.99699668194
14888,2017,39,41,73019.92928050425
14889,2017,39,55,76605.2410748044
14890,2017,39,59,37713.6651885556
14891,2017,39,73,30302.874532447226
14892,2017,39,85,72803.52487230244
14893,2017,39,107,36956.85154811313
14894,2017,39,141,89249.24556783635
14895,2017,39,23,90974.85991124774
14896,2017,39,35,217214.255420667
14897,2017,39,75,36125.72354436828
14898,2017,39,93,99331.88576349268
14899,2017,39,109,74341.04107480441
14900,2017,39,111,13847.456410053841
14901,2017,39,113,141986.39031013072
14902,2017,39,155,125569.95329162925
14903,2017,39,165,72343.65895083392
14904,2017,39,173,76029.95092436194
14905,2017,39,5,76485.45665582694
14906,2017,39,7,84181.49488411397
14907,2017,40,43,6252.639662102791
14908,2017,40,59,14429.56309461026
14909,2017,40,71,67014.85372350569
14910,2017,40,83,58893.518408129035
14911,2017,40,35,22788.7068309922
14912,2017,40,143,123538.76276889491
14913,2017,40,147,79444.81689521193
14914,2017,40,17,76433.72092436193
14915,2017,40,57,20735.44826667573
14916,2017,40,61,22878.55347742897
14917,2017,40,77,21439.73753969418
14918,2017,40,111,29129.149288032026
14919,2017,40,113,76867.49317138664
14920,2017,40,139,36492.47853386095
14921,2017,40,67,22011.63372428757
14922,2017,40,127,23216.69428781437
14923,2017,40,47,85434.4476085295
14924,2017,40,49,27371.13757491752
14925,2017,40,69,21755.89636862353
14926,2017,40,121,76443.51755517122
14927,2017,20,89,8725.288013743671
14928,2017,20,93,20663.018128254444
14929,2017,20,159,22017.006716600252
14930,2017,20,185,6134.568671954787
14931,2017,20,113,32958.10924081056
14932,2017,20,139,29040.657924333223
14933,2017,20,71,4796.207127384863
14934,2017,20,31,22121.275628719224
14935,2017,20,37,29720.316784933602
14936,2017,20,51,43829.682810036924
14937,2017,20,73,6335.469066867184
14938,2017,20,99,26446.7284496546
14939,2017,20,107,6743.64965463616
14940,2017,20,173,123269.94837481504
14941,2017,20,175,25972.164303261383
14942,2017,20,157,9024.754726794949
14943,2017,20,65,8293.464197817912
14944,2017,20,91,106315.86473081731
14945,2017,20,45,75412.51092436194
14946,2017,20,179,14735.575211751831
14947,2017,20,121,35160.97362159378
14948,2017,20,69,31411.546290025166
14949,2017,20,199,6874.228565039844
14950,2017,20,17,8641.659974527984
14951,2017,20,189,32970.7407068083
14952,2017,20,183,8630.422589926617
14953,2017,20,67,31472.873022895186
14954,2017,20,85,33304.677249767956
14955,2017,20,95,9014.458776632475
14956,2017,20,109,8703.207690082978
14957,2017,20,131,24348.562668093535
14958,2017,20,149,36672.842818584984
14959,2017,20,209,131265.740634691
14960,2017,20,21,26725.920569019985
14961,2017,20,15,77951.49740397748
14962,2017,20,27,6285.851514043452
14963,2017,20,105,8725.288013743671
14964,2017,20,169,75319.47377929273
14965,2017,20,191,24708.9357388659
14966,2017,20,195,8642.646154131913
14967,2017,20,197,21964.67370344796
14968,2017,20,205,7758.1017164550485
14969,2017,20,207,8725.288013743671
14970,2017,20,123,10113.414009667466
14971,2017,20,135,8150.55224563385
14972,2017,20,141,8725.149375640904
14973,2017,20,5,24867.098532595635
14974,2017,20,11,22862.297376287985
14975,2017,20,55,41458.106923156156
14976,2017,20,75,19087.08871057542
14977,2017,20,97,25142.107555872713
14978,2017,20,103,75975.93107480441
14979,2017,20,177,74798.83092436193
14980,2017,20,201,8738.768783447826
14981,2017,20,203,5041.226004719429
14982,2017,20,19,5823.95656381567
14983,2017,20,129,5823.95656381567
14984,2017,20,137,6191.517099867935
14985,2017,20,155,77659.07642041055
14986,2017,20,9,25088.320116321273
14987,2017,20,29,7560.267165875711
14988,2017,20,43,6407.923554108864
14989,2017,20,47,5753.740472551339
14990,2017,20,81,29554.973118619833
14991,2017,20,101,5749.1440713328775
14992,2017,20,165,8725.288013743671
14993,2017,20,171,36449.16279403587
14994,2017,20,115,14762.38230312804
14995,2017,20,133,25681.429431217184
14996,2017,20,13,20895.724891271107
14997,2017,20,143,9619.010458450655
14998,2017,20,147,8939.700112295432
14999,2017,20,161,86976.2616486322
15000,2017,20,7,8464.571611648082
15001,2017,20,39,8725.288013743671
15002,2017,20,41,34886.17322350657
15003,2017,20,87,35157.68439728907
15004,2017,21,79,35997.70391212136
15005,2017,21,89,38019.23725847853
15006,2017,21,69,10635.900773946696
15007,2017,21,37,75740.19740397748
15008,2017,21,43,17546.22361934806
15009,2017,21,63,11915.15489034497
15010,2017,21,81,42285.3060694443
15011,2017,21,111,122581.57936423918
15012,2017,21,123,30529.91829603604
15013,2017,21,141,36028.05124282826
15014,2017,21,161,37751.14158997076
15015,2017,21,167,38869.58735880901
15016,2017,40,123,43579.940232973575
15017,2017,40,129,14998.906025516779
15018,2017,40,153,35454.41488073187
15019,2017,40,21,74267.61567820498
15020,2017,40,41,68433.05766423259
15021,2017,40,45,5990.08591402379
15022,2017,40,51,67574.74254631011
15023,2017,40,119,75919.26108263497
15024,2017,40,125,76343.56870590759
15025,2017,40,37,80067.54736702316
15026,2017,40,141,21394.380915570626
15027,2017,40,149,20864.254292282134
15028,2017,40,33,21303.78931059941
15029,2017,40,75,21854.29808903256
15030,2017,40,79,68120.89673379013
15031,2017,40,89,29379.743541116928
15032,2017,40,93,21272.384700249182
15033,2017,40,97,37943.42784094196
15034,2017,40,109,133077.27910108128
15035,2017,40,39,39914.24897787227
15036,2017,40,7,29649.48084275928
15037,2017,40,85,21506.305976730226
15038,2017,40,9,38239.69813461235
15039,2017,40,63,23187.460783141476
15040,2017,40,23,25751.11407925643
15041,2017,40,65,26263.72676561121
15042,2017,40,31,90324.60058834669
15043,2017,40,81,38229.40026319957
15044,2017,40,117,23371.898092158794
15045,2017,40,1,29163.468044071702
15046,2017,40,133,27391.681450003845
15047,2017,40,137,72041.79617650525
15048,2017,40,25,5709.5415531699055
15049,2017,40,11,23113.19282154505
15050,2017,40,19,76825.72690230266
15051,2017,40,29,21395.82612232352
15052,2017,40,53,6137.9759298299
15053,2017,40,55,22072.903073024838
15054,2017,40,73,35052.138095186725
15055,2017,40,87,37869.888353535476
15056,2017,40,91,25124.170641700017
15057,2017,40,95,23488.480635336622
15058,2017,40,99,29668.813224732687
15059,2017,40,103,20906.20566993908
15060,2017,40,105,22072.163872747977
15061,2017,40,115,28805.598615760886
15062,2017,40,131,76620.87107480441
15063,2017,40,135,51246.05876832445
15064,2017,40,145,75568.53925484355
15065,2017,40,3,22720.2659648591
15066,2017,40,151,22354.512220751694
15067,2017,40,15,28778.368044071696
15068,2017,40,27,100243.366631447
15069,2017,40,101,74795.06397403246
15070,2017,40,107,24143.27398069601
15071,2017,40,5,22867.864673084547
15072,2017,40,13,64723.51859351034
15073,2017,41,61,39380.32300678287
15074,2017,41,47,124025.62761114702
15075,2017,41,29,130607.63270674387
15076,2017,41,19,89558.55434306283
15077,2017,41,23,19260.012888633843
15078,2017,41,31,38502.38614441939
15079,2017,41,53,75069.57107480441
15080,2017,41,5,130357.63366256896
15081,2017,41,17,76355.01092436194
15082,2017,41,43,93533.11945501335
15083,2017,41,57,38410.06742926933
15084,2017,41,71,76014.32092436193
15085,2017,41,1,35461.76669312401
15086,2017,41,33,86476.74727614559
15087,2017,41,35,80207.21922416601
15088,2017,41,59,84101.777286263
15089,2017,41,41,87187.82301608828
15090,2017,41,3,74970.3510748044
15091,2017,41,9,68466.4700558327
15092,2017,41,13,37875.21566633284
15093,2017,41,55,18891.292571562986
15094,2017,41,65,37307.61979978852
15095,2017,41,25,26235.853932545764
15096,2017,41,39,143505.47072347318
15097,2017,41,45,40600.72780431235
15098,2017,41,63,21089.633484556194
15099,2017,41,67,130425.40791256895
15100,2017,41,69,19362.996591306124
15101,2017,41,49,32810.32523737041
15102,2017,41,7,45760.29563440789
15103,2017,41,11,79662.89370650952
15104,2017,21,201,7030.36217106596
15105,2017,21,207,20606.011326726373
15106,2017,21,215,34107.18051514591
15107,2017,21,229,30325.000948722336
15108,2017,21,11,10918.785337346064
15109,2017,21,7,16769.577848282137
15110,2017,21,9,38784.806103997784
15111,2017,21,21,37534.071410546574
15112,2017,21,87,8079.266350473323
15113,2017,21,91,19908.106369229266
15114,2017,21,95,27983.77826199007
15115,2017,21,159,20020.410469126025
15116,2017,21,93,82105.98807114142
15117,2017,21,137,28773.54276359228
15118,2017,21,149,10478.47225336004
15119,2017,21,171,9673.408513232784
15120,2017,21,183,29270.423159072507
15121,2017,21,197,12048.211737346062
15122,2017,21,225,24885.82846596726
15123,2017,21,233,24808.613589555902
15124,2017,21,33,23961.089810482765
15125,2017,21,35,42072.285973485064
15126,2017,21,45,12497.660940704662
15127,2017,21,47,85661.53831069765
15128,2017,21,59,89705.43822442133
15129,2017,21,85,36311.91209188393
15130,2017,21,101,42914.006545174256
15131,2017,21,103,36678.377418838376
15132,2017,21,107,31131.91305401757
15133,2017,21,109,17269.257717179353
15134,2017,21,125,68527.66679031187
15135,2017,21,157,35771.294004819945
15136,2017,21,163,41516.21178717417
15137,2017,21,173,42498.46545694112
15138,2017,21,181,10519.698062742511
15139,2017,21,185,72555.76456574754
15140,2017,21,187,6684.144307870916
15141,2017,21,203,12387.908575808096
15142,2017,21,209,39132.049397015224
15143,2017,21,227,90496.12073878915
15144,2017,21,3,28587.231177901
15145,2017,21,17,38869.58735880901
15146,2017,21,19,41998.690505811974
15147,2017,21,29,76899.1655840166
15148,2017,21,55,11042.42533230741
15149,2017,21,67,120651.73747193979
15150,2017,21,75,22014.851864344302
15151,2017,21,115,17622.070843316083
15152,2017,21,119,18794.61874834058
15153,2017,21,165,9955.028175716468
15154,2017,21,175,19835.65392790743
15155,2017,21,177,28769.490431799783
15156,2017,21,191,17272.16333153588
15157,2017,21,193,28636.078199718035
15158,2017,21,199,77969.65899629513
15159,2017,21,237,13734.761230619259
15160,2017,21,51,28177.20220365452
15161,2017,21,1,25765.920120718707
15162,2017,21,13,28695.343549685913
15163,2017,21,25,16115.344097782465
15164,2017,21,57,9500.942179385045
15165,2017,21,83,29007.15860097249
15166,2017,21,99,26450.780781447105
15167,2017,21,129,10330.375206038674
15168,2017,21,31,10492.459335579859
15169,2017,21,223,19268.226251533953
15170,2017,21,61,8578.552801490638
15171,2017,21,97,38842.22901265517
15172,2017,21,105,5848.09963177139
15173,2017,21,23,19713.09437175521
15174,2017,21,143,19392.668366130198
15175,2017,21,179,37185.00416151201
15176,2017,21,231,26246.16938441001
15177,2017,21,135,15094.502301068971
15178,2017,21,155,27012.88767225443
15179,2017,21,221,35463.26669312401
15180,2017,21,239,38594.496091133704
15181,2017,21,15,75975.93107480441
15182,2017,21,131,15188.48116891725
15183,2017,21,113,37562.984300267686
15184,2017,21,121,28669.00017046819
15185,2017,21,127,12356.078966784858
15186,2017,21,133,16575.73568479703
15187,2017,21,139,10076.808599043366
15188,2017,21,145,81590.26412101169
15189,2017,21,195,66339.3961976444
15190,2017,21,211,38316.904161512015
15191,2017,21,235,30072.39132824522
15192,2017,41,15,37894.945666332846
15193,2017,41,21,21066.482577260038
15194,2017,41,27,63491.50102108555
15195,2017,41,37,33418.26458596775
15196,2017,41,51,141177.5228163702
15197,2017,42,103,52297.184869762954
15198,2017,42,109,38723.48388201676
15199,2017,42,115,42202.407149692895
15200,2017,42,39,85785.41200207529
15201,2017,42,49,124795.18123188335
15202,2017,42,57,20597.696577268085
15203,2017,42,67,36617.7194739179
15204,2017,42,107,96546.96360571338
15205,2017,42,131,36600.65379136659
15206,2017,42,1,77337.81740397747
15207,2017,42,5,44313.26637721238
15208,2017,42,35,41410.00758058722
15209,2017,42,25,51062.28983121366
15210,2017,42,27,69683.48703897918
15211,2017,42,97,89031.73903389009
15212,2017,42,95,71571.93801776374
15213,2017,42,23,8751.401641658062
15214,2017,42,121,43809.15620582268
15215,2017,42,7,73043.19734388839
15216,2017,42,17,101210.78490890596
15217,2017,42,69,128291.16897582784
15218,2017,42,77,100526.60902416646
15219,2017,42,83,29195.49342425297
15220,2017,42,51,93364.89706028384
15221,2017,42,31,41463.98356698178
15222,2017,42,91,121137.00937151157
15223,2017,42,33,92861.60045074388
15224,2017,42,59,39947.08634748016
15225,2017,42,75,75587.79107480441
15226,2017,42,81,97609.74060564295
15227,2017,42,79,126069.61602573084
15228,2017,42,93,34286.103283594624
15229,2017,42,123,34601.96374011217
15230,2017,42,37,50181.96891417661
15231,2017,42,19,75078.48092436194
15232,2017,42,47,11938.302522163223
15233,2017,42,65,30624.213424252972
15234,2017,42,71,114735.32060070024
15235,2017,42,85,88838.31439410694
15236,2017,42,99,36323.24707004712
15237,2017,42,105,18293.554766531088
15238,2017,42,113,20556.623569352345
15239,2017,42,117,42292.9009787141
15240,2017,44,5,104953.74962619967
15241,2017,44,3,75942.76107480441
15242,2017,44,7,123359.93153205281
15243,2017,44,1,61993.23725801703
15244,2017,44,9,75991.56107480441
15245,2017,45,3,109736.89709914594
15246,2017,45,5,23403.9871568287
15247,2017,45,71,50824.22130534046
15248,2017,45,37,39031.41347479593
15249,2017,45,23,28948.690431799783
15250,2017,45,27,29779.82858123136
15251,2017,45,29,51799.21741539738
15252,2017,45,67,30013.923159072507
15253,2017,45,85,89560.05434306283
15254,2017,45,63,99839.596631447
15255,2017,45,73,89464.56661551044
15256,2017,45,11,28620.63552366169
15257,2017,45,15,77685.10250726671
15258,2017,45,19,116049.78210505277
15259,2017,45,31,81479.6834343499
15260,2017,45,43,80050.41736702315
15261,2017,45,69,29333.79043179978
15262,2017,45,91,101519.89663144699
15263,2017,45,7,125916.47716653407
15264,2017,45,21,67502.12716678754
15265,2017,45,25,62247.7997727769
15266,2017,45,47,80705.58897333185
15267,2017,45,53,41139.0066411335
15268,2017,45,51,139677.2961886111
15269,2017,45,55,80010.1510979392
15270,2017,45,61,27143.694914294054
15271,2017,45,75,78310.43272729847
15272,2017,45,83,124701.71339989711
15273,2017,45,1,29988.44823371647
15274,2017,21,27,26973.136102283363
15275,2017,21,71,26582.327042977686
15276,2017,21,73,37562.984300267686
15277,2017,21,117,76355.01092436194
15278,2017,21,147,27466.641867021914
15279,2017,21,151,88907.63812502296
15280,2017,21,153,16081.387996370968
15281,2017,21,169,9588.848717314415
15282,2017,21,189,9539.960188520736
15283,2017,21,205,40041.6798827524
15284,2017,21,213,38783.397300943456
15285,2017,21,217,37461.02724984167
15286,2017,21,49,41952.44932567264
15287,2017,21,219,23374.67846371752
15288,2017,21,39,8629.798696206419
15289,2017,21,41,32402.322444487818
15290,2017,21,53,9755.683639493898
15291,2017,21,65,16141.313816127456
15292,2017,21,77,18015.7808678701
15293,2017,22,83,27539.42634889129
15294,2017,22,99,76546.21249131826
15295,2017,22,115,83960.33827173665
15296,2017,22,127,26785.60700687149
15297,2017,22,33,135875.42504924306
15298,2017,22,85,26674.192104793332
15299,2017,22,3,25774.491142928888
15300,2017,22,65,25648.636359277534
15301,2017,22,53,37435.28171198244
15302,2017,22,93,37334.61655434897
15303,2017,22,43,25755.617258915812
15304,2017,22,125,32836.169237370406
15305,2017,22,51,135690.28507614738
15306,2017,22,11,73884.49765944596
15307,2017,22,13,26148.64060416437
15308,2017,22,15,82548.14792069893
15309,2017,22,23,21919.099703447955
15310,2017,22,37,37448.68355328404
15311,2017,22,95,72119.27823707087
15312,2017,22,75,39707.96351205679
15313,2017,22,73,109067.7745444504
15314,2017,22,79,88717.86548152316
15315,2017,22,117,62959.07280203935
15316,2017,22,97,68111.15550586571
15317,2017,22,105,104710.89090741696
15318,2017,22,1,63657.38933742319
15319,2017,22,101,63150.60223681509
15320,2017,22,123,23739.127006138344
15321,2017,22,103,72878.37801776374
